Enterprise Value,EV/EBIT
2000.0126999999998,28.2987293951185
1436.7742,23.26081789923585
18685.964,54.764304366557546
14751.4528,11.70997432791367
10724.424799999999,5.864132277860496
12119.204099999999,-11.290104021106055
10782.85,14.122476831114675
8364.7857,102.55613084364234
7491.2979,-7.9542005555296
7080.664400000001,-7.542177801874503
11039.680999999999,425.7001118266301
13845.1214,5.326122159282163
11390.4839,22.542513096465587
14939.794300000001,2580.2753540587223
13947.774599999999,15.30381504336224
2209.5176,7.88204178750941
3311.9285999999997,8.395873460913476
2919.6295,11.460133692358417
2786.8608999999997,9.29371850666133
3450.3561000000004,12.016159544199235
3151.283,11.425971718636692
4446.92,16.574431606410734
4555.1766,8.142968537718984
6953.749400000001,11.345650840267583
8273.195,8.548455259351107
9576.8407,11.58301971456217
12364.428,16.543253947016325
10205.8523,13.906325521188174
22.665600000000005,-5.578538026089098
43.2502,-6.24371300707377
61.37,-5.886245923652407
27.3407,-2.481682853771444
9.852300000000001,-0.9515452965037668
0.21050000000000013,-0.04593061313550079
2.037,-0.6537227214377407
23.6829,-5.821755162241889
48.2145,-9.945235148514852
47.3201,-6.444246220890644
38.32469999999999,-3.702154173106645
47.57979999999999,-4.291881652534728
20.6533,-1.8890789353333945
22.7671,5.662049241482218
22.620400000000004,3.214494813130596
-18.7654,-4.315869365225391
58.4152,8.36534440784763
74.4316,8.692234030129628
98.17609999999999,9.566955759111282
83.3382,20.526650246305422
66.1951,-18.967077363896845
8.626799999999998,-0.835363609954488
25.370699999999996,-2.963174491941135
43.686499999999995,-7.847404347045086
32.712900000000005,-4.36462975316878
40.29409999999999,-5.579354749376902
5.6530999999999985,-0.8347755463673949
18.126099999999997,-1.9678753664097273
581.0481,-11.127565735296933
490.7323,-7.27689992140813
507.784,-9.932205378973105
599.4834000000001,-14.9635174600005
1581.4828,-71.9313563176567
3098.0850000000005,-668.9883394515224
4760.6053999999995,233.45456061200468
12070.8905,172.80418163858388
4355.832399999999,51.04750319352154
3347.7400000000007,226.4740901095928
103.07100000000001,-3.918751425747092
187.4904,-610.7179153094462
155.3713,20.727227854855922
316.1812,22.109027340745403
422.42900000000003,17.752847236814457
701.2117999999999,7.868440364913539
336.2093,266.40990491283674
314.5742,-8.302301398785959
318.4931000000001,-8.417281568793278
249.20420000000004,-4.992371336418455
174.0346,-3.680857003870477
802.9954,-40.28472382481313
1932.3529999999998,-30.12852175811154
2646.4773000000005,-58.53613722324214
87.4654,-2.1315867716228403
641.4484,-14.189766618736865
1260.4104,-42.62463307406155
1117.2812,-45.63684339514745
3006.19,-112.03749254621347
5525.2688,-402.83382910469527
12888.2697,-438.39143168134973
31217.650800000003,-282.70967823732377
16981.9873,-60.374388683082216
4431.4414,-13.461161839843014
4204.456900000001,-25.4942268278781
4169.2641,130.0781261699738
3334.2757000000006,21.528679072290092
3148.0145,16.357655794522184
4951.7660000000005,19.434924073834225
5128.5598,17.50923436187719
6895.2337,17.970892311220805
9226.5871,19.062723858086166
12381.879,22.233776564702506
17557.6261,28.574772518288864
19773.697399999997,-397.97321982047254
19109.948600000003,25.124536522707466
18766.450599999996,48.01765142365872
16106.193600000002,28.919912950420528
22345.0531,31.327314773923735
2061.49,8.553900414937758
2431.88,10.132833333333334
2785.9,11.011462450592886
4418.48,15.724128113879003
4175.95,15.523977695167286
5880.4,19.601333333333333
7025.66,16.8077990430622
8162.74,18.34323595505618
7244.68,14.012920696324953
8058.12,14.977918215613382
8825.32,16.906743295019158
7551.44,13.78
3679.0057,93.60384948096886
3371.6427,48.1897307263528
2872.2315,34.518279272674825
5317.8847,48.0027143153733
8168.558200000001,53.98058602733209
14853.3204,66.54445116460357
20827.044599999997,72.43710711292123
2022.9869999999999,27.054322968906718
1830.6131,14.359889709054684
2483.1258,15.583623903302328
3387.1852,17.603906221577766
4562.6435,19.164490209091138
4004.9742999999994,20.505835880578978
5555.7271,120.89757366061714
6904.9362,136.92934737343091
12885.888400000002,146.18137719795803
8204.3778,69.96382412634523
10522.11,41.722119788259086
15356.1938,38.5864069814483
13554.8922,27.28544811496414
18438.2753,38.677368895787886
23371.020299999996,39.587341242551226
25453.050700000003,25.272503931910435
27.2612,-1.7763211051019743
-26.619300000000003,2.8195424213536704
152.5159,527.736678200692
67.817,-55.22557003257329
48.852000000000004,-190.828125
99.40499999999999,36.640250645042386
86.2021,-19.012373180414645
41.106399999999994,-5.499919721701899
30.9844,-1.419284503687417
27.2734,-1.7881851560451087
41.420100000000005,-9.2065125583463
209.7529,-8.067108957347795
412.12379999999996,-18.705691721132897
406.0707,-18.255291314511776
693.7454,-79.02328283403577
4342.0445,137.46302276252888
1605.4828,80.53184189406099
1276.0395,-59.44467995900494
4029.2029000000007,11.9377776526812
3322.1223999999997,-29.344519525487804
3270.8751999999995,29.44585662714595
3335.0053,17.19908254515074
3111.3731000000002,16.821688238665242
488.6700000000001,-10.52396950510402
260.5765,-3.4438636603933177
313.8746,-4.548643556895252
90.27839999999999,-1.1566591075066301
86.24279999999999,-1.403600026039971
2056.2984,-46.07332123411979
3384.5206000000003,-202.3992704221983
5707.595800000001,-717.3049893175821
9299.0002,410.4975146779676
2707.5354,-54.82061592662334
1891.4832,-13.736161683647904
2426.8653,-24.482384214189878
1657.7452,-21.2199534062108
1096.8249999999998,-6.302070764528101
565.6588000000002,-6.221773945180169
417.68519999999995,-3.237819568688857
216.7935,-1.6735641500694767
244.63069999999993,-2.048095744413653
376.97,-4.155908584783975
240.25250000000003,-10.367777154446987
187.42079999999999,-6.863722258844209
165.158,-4.935098308731249
227.77089999999998,-7.90788806721522
214.74630000000002,-8.092030296179065
461.34349999999995,-20.75039355912382
1239.82,-90.98260805753283
2511.3089,-78.98439691775435
2775.9236,-94.44165617664069
1543.4530999999997,-52.66320117374095
1811.6962,-107.36613725257794
2841.1068000000005,86.08371106532543
2967.7789,58.402450015743064
136.3533,47.89367755532139
120.61599999999999,265.09010989010983
85.9388,-9.875752700528615
71.0172,-15.35839100346021
76.70129999999999,-68.23959074733095
95.64789999999999,17.72570422535211
240.42459999999997,35.46608644342823
250.5741,-37.66898677089597
514.1388999999999,19.508951202853453
329.3675,16.81046802429439
370.57910000000004,39.00422060835702
703.8962,21.168537230843256
701.7575,30.600335760694197
456.75790000000006,17.851868209176896
1089.8685,12.881692787745552
924.2844000000001,8.061721223539264
807.0540000000001,7.577900676988949
965.7161000000001,10.045729829817335
988.0166,8.78330666382192
1162.5083,12.031133764553687
1144.1245,20.796591838589475
1221.4327999999998,-37.164023611026586
868.7037,-67.22151977095102
698.7464,-40.37129651028426
383.7532,-20.1191779385551
605.0216,-38.55114056327259
1229.9313,-90.45607854673825
1405.7083,-48.24809679080144
2321.4538999999995,-30.55067182544382
5189.3446,-66.45338199513382
4739.496,-48.02212900480272
2161.6656000000003,-17.83140528590755
4718.353099999999,-40.25108639089598
5186.5845,-46.72682841132272
3456.3226,-23.938570330302042
1756.9312,6.229766472119197
3311.4318,9.089948283813163
2378.6422000000002,9.738515707202836
3363.5398999999998,25.28102986936849
3509.0462999999995,6.853124194392581
4858.185399999999,5.769802684554193
4598.6631,7.759858898252174
4998.224200000001,17.817520132039085
4751.580200000001,27.756340652728863
4481.137000000001,25.09105518071615
308.8548,8.342917341977309
261.06640000000004,6.87107250954073
225.1615,8.789191193691936
231.5051,14.53356142884048
610.0916,29.69104535721238
365.5816,8.502886382137458
482.23819999999995,22.0916303999267
361.6739999999999,15.818491952414272
311.96520000000004,17.273820598006647
251.22939999999997,-3.4782345041465335
175.1457,186.12720510095644
178.09109999999998,-13.373214687992789
425.0482,17.661037935762664
413.5897,6.849212552786288
533.6714999999999,-2.4371343760703272
857.9767,17.692794836368137
26.4985,-31.211425206124854
61.99020000000001,127.55185185185188
50.12259999999999,9.80872798434442
51.647200000000005,28.346432491767292
22.273699999999998,-5.5781868269471575
10.679200000000002,4.254661354581675
2776.2,-5.1891588785046725
233.0331,19.630452362901185
248.01580000000004,33.66577982896702
372.1678,30.287093098958334
423.6239,44.737976555074454
688.5926999999999,-292.39605095541395
637.9426,-1172.6886029411764
557.1445999999999,18.560968784355527
998.6390000000001,6.4861429545675975
1374.67,8.638660214918621
1527.8522,7.749812069166663
1511.5526,20.104711108746542
1375.471,25.628780115150274
1006.3886000000001,17.02741946399567
949.6286,13.408856130243855
241.53240000000002,13.106815715215976
178.0754,-15.33678408405822
128.34640000000002,-7.427023899079916
184.20450000000002,44.504590480792466
334.34139999999996,169.5443204868154
296.6527,-8.672534058352335
315.379,-17521.05555555556
293.8429,-33.90364601361486
169.8744,75.63419412288513
166.7933,23.285397179952533
40.9794,-7.7115920210764015
69.42689999999999,-11.496423248882264
42.012,-9.298804780876495
62.74439999999999,-10.056803974995992
85.3016,-14.307547802750754
66.06660000000001,-9.960289461782
57.3244,-7.545662761616427
69.68900000000001,-10.322766997481855
157.8294,-27.92946381171474
90.08070000000001,-14.161405439396322
64.33099999999999,-8.818505825908154
145.804,-28.5554249902076
109.84969999999998,-21.003766730401527
122.94959999999998,-21.873260985589745
126.98239999999998,-79.06749688667496
76.01299999999999,-12.7218410041841
541.6588,51.5325658833603
710.4764,42.162269301525136
1255.7123,55.41048009884388
2323.8781,81.43671502663302
2463.9494,63.84611836650083
1303.0002,60.93626712809241
767.6031,-64.65659535040432
554.049,656.4561611374407
288.4518,-5.951386481802426
21.50630000000001,-0.3369256317463303
121.17229999999999,-3.128480326345141
79.609,-2.8008654962530346
298.31629999999996,10.971141186421976
317.20640000000003,6.626690064343612
301.2308,6.594947018127681
384.7636,10.708104196816208
299.0421,10.55641414854561
221.9561,9.021872205511746
312.4271999999999,14.509227697023169
350.50190000000003,12.936991104713396
262.52799999999996,7.422755032798008
338.47860000000003,9.672751693195782
357.27790000000005,8.098601414452807
350.80389999999994,6.84388583245542
470.4629,5.918516794565354
675.1909,7.7925224476605965
607.4110999999999,11.751264292209173
978.2877,16.965016908003122
210.2134,8.45724975860959
428.9003,13.06587156522269
258.8723,6.608605636679261
484.63710000000003,11.705927393058138
908.9406999999999,12.110167075250478
896.3801,8.648227189842641
1135.0332,12.916598766415552
1644.7314999999999,10.618912497498176
1128.6637,5.278495297512428
1139.8606000000002,4.567389658004929
688.1723,16.71254098161595
590.8638000000001,23.390356676299437
280.9477,4.998446812674578
676.9042000000001,6.983289316221682
457.7208,5.308508071998515
779.7043,7.464285167244252
1482.4527,11.19009578876652
2056.6048,12.472208375026531
2115.5142,11.467196071204008
1659.0854,14.34661328398606
2179.6386,13.404004649131979
2014.9488000000001,8.628333340470268
1818.6530999999998,7.3622228519380615
1673.7601000000002,16.260675390788183
1541.1057,4.930780872058052
1476.0317,6.004424710361884
1520.7935000000002,5.1340693953061285
1466.3961,4.867381750589173
75.1035,10.435389745727386
96.21359999999999,33.199999999999996
83.2025,-16.34305637399332
75.3213,-13.110757180156657
122.00290000000001,9.325300007643508
59.382799999999996,26.918766999093382
43.302400000000006,15.046004169562197
69.494,-7.09991826726604
77.27189999999999,-9.296426852743021
72.18800000000002,22.96786509704105
87.0214,14.65006734006734
68.9609,-6.0614309571943386
94.8393,11.692676612008382
103.7992,9.314357501794687
89.02820000000001,6.664286248970733
137.3948,6.7678833554997295
45.5025,-7.846611484738747
608.7364,-39.830949420925215
271.26230000000004,-20.208768531624827
145.88000000000002,-17.656741709029294
105.3558,-11.681538973278634
5.133899999999997,-0.3610083679066168
-21.043100000000003,1.1602304681038762
-7.053300000000004,0.3333475116971503
12.422499999999998,-0.6948484170488868
7.8995,-0.8758731566692538
5836.144,29.064462151394423
5153.907999999999,26.66274185204345
5504.7792,26.13855270655271
5392.5199999999995,23.064670658682633
4795.923999999999,17.484228946409036
7660.952,25.06856020942408
6243.856900000001,96.65413157894739
7596.692,46.37785103785104
6895.136,23.949760333449117
6608.596,25.214025181228536
6983.230500000001,24.7194
8253.42,26.512752971410215
605.002,22.47323650681624
916.1868000000001,19.873469122144858
1452.5685,21.245699868363317
2687.0778999999998,34.37655630325205
1370.8220000000001,14.257415650871575
2472.1349,19.8094081541075
3410.9384,20.66321203346398
4754.4123,24.931893170281494
3139.3596,9.372593603243459
5754.3549,15.450628700310121
5515.4648,14.156737166324433
7666.8453,19.724325443786984
2354.9866,228.63947572815533
1564.4652,-175.78260674157303
1730.3953,28.9363762541806
1397.6381000000001,26.470418560606063
1297.835,15.827256097560976
2061.5973,22.215488146551724
1742.7092000000002,35.20624646464647
2179.2483,18.11511471321696
1511.8008,15.363829268292681
1795.0556000000001,33.55244112149533
1823.9649000000002,28.678693396226418
1899.8284,24.834358169934642
977.1976,29.165724518728545
1073.3696,15.785311332686254
1033.012,13.746367168786927
1206.8980999999999,15.111916508063706
1085.5454,14.311738958470666
2636.7176,34.058638283581125
2199.4781,13.974700425694136
2157.9167,10.822212470598856
1627.7987,25.862705751509377
1536.2667000000001,19.14160208328142
1926.5142999999998,23.66260071730372
1801.5378,20.964934656875865
1394.9723000000001,9.762355748707076
971.1058000000002,10.803388623747068
770.4302,34.97345317535975
832.7746000000001,25.739463435742106
868.988,20.25235387340356
727.4653,15.546123434628372
1192.0545,24.02705944006611
855.0520999999999,10.618203832255018
626.9868,22.675013561896495
548.5265,14.884982768445905
627.6124,10.864172826256297
170.71630000000002,-21.93169321685509
144.5683,-5.979332450988501
125.2108,-21.768219749652296
87.3899,16.639356435643563
233.9114,4.328406210099739
146.1926,10.485017571541276
292.8508,5.890355411629825
329.9386999999999,16.08750792335072
135.0587,-4.38587711891927
180.9814,-27.475542735691516
437.73819999999995,10.904471514336246
343.63859999999994,16.241544569429998
8355.742,19.350281949445943
10729.046300000002,22.19211913242406
9991.315499999999,20.489248149750733
8718.499000000002,16.15952306372063
8855.2543,15.527851659354495
9121.729500000001,24.49088880774539
7115.389899999999,-8.115448503657168
6632.9316,-10.421256251168534
5985.962600000001,-24.034219063679437
5854.790599999999,48.15784988690108
5795.861799999999,18.992986583999105
4036.5923999999995,11.662879002386552
41.115500000000004,-1.837564245810056
414.52959999999996,-10.048228050613274
75.15969999999999,-1.2382566147154763
-62.6062,1.0852175420350147
66.34009999999998,-1.174514455676929
39.60830000000004,-0.4800191482657494
59.97200000000004,-0.581078986125107
993.2213000000002,-130.19023463101325
1736.4446,-109.74874225761599
2122.4064,-340.23828150048087
